2026-04-17 07:57:16 | WARNING  | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/urllib3/connectionpool.py:868 | Retrying (Retry(total=3, connect=None, read=None, redirect=None, status=None)) after connection broken by 'RemoteDisconnected('Remote end closed connection without response')': /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=20260216&end=20260417&rtntype=6&secid=1.600519&klt=101&fqt=1
2026-04-17 07:57:16 | WARNING  | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/urllib3/connectionpool.py:868 | Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'RemoteDisconnected('Remote end closed connection without response')': /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=20260216&end=20260417&rtntype=6&secid=1.600519&klt=101&fqt=1
2026-04-17 07:57:17 | WARNING  | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/urllib3/connectionpool.py:868 | Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'RemoteDisconnected('Remote end closed connection without response')': /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=20260216&end=20260417&rtntype=6&secid=1.600519&klt=101&fqt=1
2026-04-17 07:57:17 | WARNING  | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/urllib3/connectionpool.py:868 | Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'RemoteDisconnected('Remote end closed connection without response')': /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=20260216&end=20260417&rtntype=6&secid=1.600519&klt=101&fqt=1
2026-04-17 07:57:18 | ERROR    | data_provider/efinance_fetcher.py:443 | Eastmoney 历史K线接口失败: endpoint=push2his.eastmoney.com/api/qt/stock/kline/get, stock_code=600519, market_type=stock, range=20260216~20260417, category=remote_disconnect, error_type=ConnectionError, elapsed=4.27s, detail=HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=20260216&end=20260417&rtntype=6&secid=1.600519&klt=101&fqt=1 (Caused by ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')))
2026-04-17 07:57:18 | ERROR    | data_provider/base.py:392 | [EfinanceFetcher] 600519 获取失败: 范围=2026-02-16 ~ 2026-04-17, error_type=ProtocolError, elapsed=6.53s, reason=efinance 获取数据失败: Eastmoney 历史K线接口失败: endpoint=push2his.eastmoney.com/api/qt/stock/kline/get, stock_code=600519, market_type=stock, range=20260216~20260417, category=remote_disconnect, error_type=ConnectionError, elapsed=4.27s, detail=HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=20260216&end=20260417&rtntype=6&secid=1.600519&klt=101&fqt=1 (Caused by ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')))
2026-04-17 07:57:18 | WARNING  | data_provider/base.py:1022 | [数据源失败 1/7] [EfinanceFetcher] 600519: error_type=ProtocolError, reason=[EfinanceFetcher] 600519: efinance 获取数据失败: Eastmoney 历史K线接口失败: endpoint=push2his.eastmoney.com/api/qt/stock/kline/get, stock_code=600519, market_type=stock, range=20260216~20260417, category=remote_disconnect, error_type=ConnectionError, elapsed=4.27s, detail=HTTPSConnectionPool(host='push2his.eastmoney.com', port=443): Max retries exceeded with url: /api/qt/stock/kline/get?fields1=f1%2Cf2%2Cf3%2Cf4%2Cf5%2Cf6%2Cf7%2Cf8%2Cf9%2Cf10%2Cf11%2Cf12%2Cf13&fields2=f51%2Cf52%2Cf53%2Cf54%2Cf55%2Cf56%2Cf57%2Cf58%2Cf59%2Cf60%2Cf61&beg=20260216&end=20260417&rtntype=6&secid=1.600519&klt=101&fqt=1 (Caused by ProtocolError('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')))
2026-04-17 07:57:18 | INFO     | data_provider/base.py:1029 | [数据源切换] 600519: [EfinanceFetcher] -> [AkshareFetcher]
2026-04-17 07:57:18 | INFO     | data_provider/base.py:1001 | [数据源尝试 2/7] [AkshareFetcher] 获取 600519...
2026-04-17 07:57:18 | INFO     | data_provider/base.py:364 | [AkshareFetcher] 开始获取 600519 日线数据: 范围=2026-02-16 ~ 2026-04-17
2026-04-17 07:57:18 | INFO     | data_provider/akshare_fetcher.py:379 | [数据源] 尝试使用 东方财富 获取 600519...
2026-04-17 07:57:18 | DEBUG    | data_provider/akshare_fetcher.py:297 | 设置 User-Agent: Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36...
2026-04-17 07:57:18 | DEBUG    | data_provider/base.py:467 | 随机休眠 2.80 秒...
2026-04-17 07:57:21 | INFO     | data_provider/akshare_fetcher.py:406 | [API调用] ak.stock_zh_a_hist(symbol=600519, ...)
2026-04-17 07:57:21 | WARNING  | data_provider/akshare_fetcher.py:387 | [数据源] 东方财富 获取失败: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))
2026-04-17 07:57:21 | INFO     | data_provider/akshare_fetcher.py:379 | [数据源] 尝试使用 新浪财经 获取 600519...
2026-04-17 07:57:21 | DEBUG    | data_provider/akshare_fetcher.py:315 | 补充休眠 1.47 秒
2026-04-17 07:57:23 | DEBUG    | data_provider/base.py:467 | 随机休眠 4.35 秒...
2026-04-17 07:57:28 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/charset_normalizer/api.py:721 | Encoding detection: ascii is most likely the one.
2026-04-17 07:57:31 | DEBUG    | /opt/hostedtoolcache/Python/3.11.15/x64/lib/python3.11/site-packages/charset_normalizer/api.py:721 | Encoding detection: ascii is most likely the one.
2026-04-17 07:57:31 | INFO     | data_provider/akshare_fetcher.py:383 | [数据源] 新浪财经 获取成功
2026-04-17 07:57:31 | INFO     | data_provider/base.py:383 | [AkshareFetcher] 600519 获取成功: 范围=2026-02-16 ~ 2026-04-17, rows=37, elapsed=13.62s
2026-04-17 07:57:31 | INFO     | data_provider/base.py:1013 | [数据源完成] 600519 使用 [AkshareFetcher] 获取成功: rows=37, elapsed=20.15s
2026-04-17 07:57:31 | INFO     | src/storage.py:1565 | 保存 600519 数据成功，新增 37 条
2026-04-17 07:57:31 | INFO     | src/core/pipeline.py:226 | 贵州茅台(600519) 数据保存成功（来源: AkshareFetcher，新增 37 条）
2026-04-17 07:57:31 | INFO     | data_provider/akshare_fetcher.py:1099 | [API调用] 腾讯财经接口获取 600519 实时行情: endpoint=qt.gtimg.cn/q, symbol=sh600519
2026-04-17 07:57:31 | DEBUG    | data_provider/base.py:467 | 随机休眠 3.25 秒...
2026-04-17 07:57:35 | INFO     | data_provider/akshare_fetcher.py:1204 | [实时行情-腾讯] 600519 贵州茅台: endpoint=qt.gtimg.cn/q, 价格=1407.24, 涨跌=-3.8%, 量比=3.52, 换手率=0.77%, elapsed=4.03s
2026-04-17 07:57:35 | INFO     | data_provider/base.py:1255 | [实时行情] 600519 成功获取 (来源: tencent)
2026-04-17 07:57:35 | INFO     | src/core/pipeline.py:273 | 贵州茅台(600519) 实时行情: 价格=1407.24, 量比=3.52, 换手率=0.77% (来源: tencent)
2026-04-17 07:57:35 | DEBUG    | data_provider/base.py:1406 | [筹码分布] 功能已禁用，跳过 600519
2026-04-17 07:57:35 | DEBUG    | src/core/pipeline.py:295 | 贵州茅台(600519) 筹码分布获取失败或已禁用
2026-04-17 07:57:35 | INFO     | data_provider/akshare_fetcher.py:1099 | [API调用] 腾讯财经接口获取 600519 实时行情: endpoint=qt.gtimg.cn/q, symbol=sh600519
2026-04-17 07:57:35 | DEBUG    | data_provider/akshare_fetcher.py:315 | 补充休眠 1.22 秒
2026-04-17 07:57:37 | DEBUG    | data_provider/base.py:467 | 随机休眠 2.68 秒...
2026-04-17 07:57:37 | DEBUG    | data_provider/efinance_fetcher.py:301 | 设置 User-Agent: Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Ap...
2026-04-17 07:57:37 | DEBUG    | data_provider/base.py:467 | 随机休眠 2.33 秒...
2026-04-17 07:57:39 | INFO     | data_provider/efinance_fetcher.py:1101 | [API调用] ef.stock.get_belong_board(stock_code=600519) 获取所属板块...
